company_id,year,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,dividend_payout_ratio,return_on_equity_pct_score,interest_coverage_score,asset_turnover_score,dividend_payout_ratio_score,debt_to_equity_score,overall_score,company_rank
ICICIBANK,Mar 2020,9.128985035783996,8.251756668835394,1.3142571208622016,0.0615962337688739,0.0,5.812687707931126,49.497698917136056,0.017401956731399777,28.4090909090909,97.51896878565533,36.25116965530896,982.0
IRFC,Mar 2024,13.038085361638096,8.378352548852153,1.3189891050196507,0.05492885738906,0.4834684965689333,5.833283043862733,49.49774824460565,0.015518312421118764,28.421910149530234,97.48090557771863,36.249873065627675,983.0
HDFCBANK,Mar 2018,16.935373497933377,8.620671721457313,1.8391978576321848,0.0773106257693625,0.0969775335380636,5.853816146545823,49.50317103990026,0.021841532869753613,28.41166228308623,97.40804819047426,36.239707838575264,984.0
IRFC,Mar 2017,7.7775002081772,8.85960529602798,1.3096689895470384,0.0697801774006941,4.282655246252676,5.805567326843196,49.49765108922701,0.019714056420928466,28.522646161832455,97.33620874095395,36.23635747505551,985.0
AXISBANK,Mar 2014,16.194395249505156,8.680070840712574,1.3023632680621202,0.0793089167852983,0.2412351238340302,5.849912256987537,49.49757493243055,0.02240608319480339,28.415487294950136,97.39018883338325,36.23511388018925,986.0
HDFCBANK,Mar 2016,17.25479112833764,8.742288436692506,1.7887085265786655,0.0828667089995959,0.1481943686139926,5.855499018012985,49.502644725597605,0.023411218450391107,28.413020305228393,97.37148205325113,36.2332114641081,987.0
AXISBANK,Mar 2022,11.01377461716035,8.632964375406939,1.9684646212469612,0.0563456959856294,0.0153550863723608,5.822617837974631,49.504518551248275,0.015918592802633535,28.409498051532594,97.40435219465421,36.231381045642465,988.0
PFC,Mar 2023,25.165759642577058,8.925568573397657,0.5636471914413935,0.0866900566000678,0.1038764814202748,5.897178443075968,49.4898743582971,0.024491377503007315,28.411845209734622,97.31637575790288,36.22795302930272,989.0
AXISBANK,Mar 2016,15.355029033402417,8.815511865419444,1.4264219400277451,0.0750164260862721,0.1702334630350194,5.845490004359242,49.49886815323702,0.0211933834428238,28.413604675156222,97.349466182015,36.22572447964206,990.0
INDUSINDBK,Mar 2015,16.85456595264938,8.901916572717024,1.229591836734694,0.0867006002486872,0.6688963210702341,5.8533904070144205,49.496816343549824,0.024494356258457757,28.426826796392007,97.32348713482845,36.225003007608635,991.0
AXISBANK,Mar 2013,15.6191567645817,8.93461608058387,1.268966569989315,0.0798190029304846,0.3089399497972581,5.84688157758557,49.4972267963097,0.022550190983294575,28.417282498668854,97.31365547073956,36.2195193068574,992.0
AXISBANK,Mar 2023,7.381666037401469,8.876784737365254,1.8019575048008425,0.0633463699533924,0.0313152400835073,5.803481850124571,49.50278283649329,0.017896399204479,28.40992123742645,97.33104344925748,36.21302515450125,993.0
AXISBANK,Mar 2015,16.369663396293575,9.046652873256358,1.3301852958756724,0.0759326517465216,0.2038597444957868,5.850835668018291,49.4978649566963,0.021452232374329694,28.414496281104046,97.27996970043257,36.21292376772511,994.0
IRFC,Mar 2021,12.29604054129309,8.997744612128974,1.3933434190620273,0.0414500554559742,0.7019927536231884,5.829373535004584,49.49852333387952,0.011710327522061602,28.427704353315765,97.2946748023116,36.212397270406704,995.0
PFC,Mar 2022,26.18449690272895,9.214744126346336,0.5219978080475967,0.0964121365360303,0.1225490196078431,5.902545723102041,49.48944019397527,0.027238026186426033,28.412340314913838,97.22943020169171,36.212198891973856,996.0
HDFCBANK,Mar 2013,18.838523046693776,9.158311273640258,1.770783681480443,0.087954321929349,0.275242648124004,5.863843007208766,49.50245787221391,0.024848553408269847,28.416389009609343,97.24639770021321,36.2107872285307,997.0
INDUSINDBK,Mar 2019,12.369781908116616,9.075507756876265,1.6438817071011156,0.0801277090479772,0.4241139048773099,5.8297620459393755,49.50113501206193,0.022637405576957592,28.420336353538406,97.27129398811817,36.209032961046965,998.0
ADANIPOWER,Mar 2020,-35.10260762228052,8.517049837987965,1.0788334901222951,0.3527890703098967,-0.0,5.579650836618858,49.49524479818746,0.09966875831856259,28.4090909090909,97.4392038749781,36.20457183543878,999.0
ADANIENSOL,Mar 2015,-0.6463527239150507,8.95752539242844,1.3835616438356164,0.0113992342499129,-0.0,5.761185738622643,49.49842136603602,0.003220472568702982,28.4090909090909,97.30676739586451,36.19573717643656,1000.0
HDFCBANK,Mar 2014,19.851925645844183,9.434125025471506,1.6278621354543263,0.0844982327945673,0.2166970802919708,5.86918218124465,49.50096801975872,0.02387215095793491,28.414836665007737,97.16346959713144,36.1944657228201,1001.0
IRFC,Mar 2023,13.802287325708914,9.376133031937512,1.3519802831432337,0.048376801486258,0.5188908707637425,5.837309288997843,49.498092153477984,0.01366724805653274,28.422849379149028,97.18090587790343,36.19056478951696,1002.0
AXISBANK,Mar 2017,6.525363604114934,9.3550372472508,2.0364382858609185,0.0728450827688392,0.8969828757814623,5.798970367992496,49.50522712692443,0.020579942975006187,28.432874545948746,97.18724868494432,36.188980133757,1003.0
AXISBANK,Mar 2020,1.8844104702339584,9.234850590687978,2.256935058248053,0.0675039229548903,0.0,5.774519220447635,49.50752564430572,0.01907097682089697,28.4090909090909,97.22338485066601,36.18671832026623,1004.0
IRFC,Mar 2022,14.854745469180672,9.474839622411396,1.4335346358792185,0.045110893817503,0.4926108374384236,5.8428542295754475,49.498942297882614,0.01274457502178722,28.422152560083585,97.15122805997258,36.185584344507205,1005.0
IRFC,Mar 2018,14.754451464675476,9.621338311315336,1.3903284121723412,0.0573921767780612,0.8759124087591241,5.842325824432953,49.498491904640595,0.016214240967397493,28.432315859323154,97.10718073349192,36.17930571257121,1006.0
AXISBANK,Mar 2018,0.4298596726213652,9.522715591757908,2.634722348864776,0.0650558545295387,0.0,5.766855829946172,49.51146380015496,0.018379356924568144,28.4090909090909,97.13683333420295,36.16852464606391,1007.0
AXISBANK,Mar 2019,6.898026606884752,10.501106162060116,2.068164508758568,0.0675465514233839,0.128287363694676,5.800933765984755,49.50555784956488,0.019083020069629267,28.412492467976747,96.84266354198066,36.116146129115336,1008.0
PFC,Mar 2021,25.86272154294272,10.855925090921058,0.4447005639602542,0.0923750849225287,0.1399847289386612,5.900850429792355,49.488634426810805,0.02609749220890738,28.412802625388522,96.73598118654124,36.11287323214837,1009.0
ADANIPOWER,Mar 2013,-53.459119496855344,9.735616119263918,0.5637110980622431,0.122366881217086,-0.0,5.482938422744757,49.48987502447683,0.034570671646682996,28.4090909090909,97.07282116376562,36.09785923834496,1010.0
PFC,Mar 2018,22.08414921925993,11.074735150876135,0.3879956419822378,0.0930547661287081,0.3523928612026827,5.88094278868286,49.48804331952447,0.02628951341243519,28.41843465919855,96.67019221450194,36.09678049906405,1011.0
PNB,Mar 2018,-184.36596133353632,8.186481960724615,0.0,0.7731917864737059,-0.0,4.793247660514697,49.483998749087874,0.2184394919951793,28.4090909090909,97.53859473862867,36.088674309863464,1012.0
PNB,Mar 2018,-184.36596133353632,8.186481960724615,0.0,0.7731917864737059,-0.0,4.793247660514697,49.483998749087874,0.2184394919951793,28.4090909090909,97.53859473862867,36.088674309863464,1012.0
PNB,Mar 2018,-184.36596133353632,8.186481960724615,0.0,0.7731917864737059,-0.0,4.793247660514697,49.483998749087874,0.2184394919951793,28.4090909090909,97.53859473862867,36.088674309863464,1012.0
PNB,Mar 2018,-184.36596133353632,8.186481960724615,0.0,0.7731917864737059,-0.0,4.793247660514697,49.483998749087874,0.2184394919951793,28.4090909090909,97.53859473862867,36.088674309863464,1012.0
PNB,Mar 2018,-184.36596133353632,8.186481960724615,0.0,0.7731917864737059,-0.0,4.793247660514697,49.483998749087874,0.2184394919951793,28.4090909090909,97.53859473862867,36.088674309863464,1012.0
ADANIGREEN,Mar 2021,8.272727272727273,11.004090909090907,1.1474654377880185,0.1088805241879269,0.0,5.808176461146907,49.49596023598236,0.030760552307792018,28.4090909090909,96.69143260924658,36.087084153554905,1013.0
PFC,Mar 2019,26.824558052672906,11.448993017975,0.5135587836081671,0.0860369965763934,0.0,5.9059179247088105,49.489352223325426,0.02430687722466835,28.4090909090909,96.55766521113146,36.07726662909626,1014.0
PNB,Mar 2019,-128.4465366509751,9.664963012777404,0.0,0.6226507462686567,-0.0,5.0878625950106215,49.483998749087874,0.17590915356932604,28.4090909090909,97.09406422383373,36.05018512611849,1015.0
PNB,Mar 2019,-128.4465366509751,9.664963012777404,0.0,0.6226507462686567,-0.0,5.0878625950106215,49.483998749087874,0.17590915356932604,28.4090909090909,97.09406422383373,36.05018512611849,1015.0
PNB,Mar 2019,-128.4465366509751,9.664963012777404,0.0,0.6226507462686567,-0.0,5.0878625950106215,49.483998749087874,0.17590915356932604,28.4090909090909,97.09406422383373,36.05018512611849,1015.0
PNB,Mar 2019,-128.4465366509751,9.664963012777404,0.0,0.6226507462686567,-0.0,5.0878625950106215,49.483998749087874,0.17590915356932604,28.4090909090909,97.09406422383373,36.05018512611849,1015.0
PNB,Mar 2019,-128.4465366509751,9.664963012777404,0.0,0.6226507462686567,-0.0,5.0878625950106215,49.483998749087874,0.17590915356932604,28.4090909090909,97.09406422383373,36.05018512611849,1015.0
PFC,Mar 2020,19.18421052631579,12.076133603238866,0.3430530052638021,0.0895422888580762,0.3693151841299989,5.865664282995187,49.48757482544839,0.025297180379332623,28.418883357154957,96.36910471058998,36.03330487131357,1016.0
BANKBARODA,Mar 2024,15.761863790899902,12.143718727289434,1.8966195136544295,0.0715378223625568,0.1112936562615931,5.8476334383468265,49.50376961861414,0.020210620248033,28.41204187724935,96.34878409170553,36.02648792923278,1017.0
BANKBARODA,Mar 2023,14.282994621864736,12.77989624482414,2.349062980030722,0.0619338069863048,0.1266244585138287,5.839841925007112,49.50848601042459,0.01749732675914294,28.412448375793918,96.15750648352918,35.98715602430279,1018.0
UNIONBANK,Mar 2024,14.136560175413432,12.823705403799256,0.0724386086736948,0.0715950687448466,0.1449590490686381,5.8390704261032145,49.48475386853616,0.020226793299641548,28.412934520240444,96.14433451357739,35.98026402435137,1019.0
BANKBARODA,Mar 2022,8.635121749447583,12.902404510770772,2.606321639458145,0.0547599806286148,0.2395058615908231,5.810085758776965,49.51116774355736,0.015470601937889652,28.41544144329975,96.12067228639674,35.97456756679374,1020.0
BANKBARODA,Mar 2021,1.966258041024396,12.95270057045758,2.592088241301832,0.0617910028295446,0.0,5.7749504394175,49.511019370804775,0.017456982218495704,28.4090909090909,96.10554991923911,35.963613524154155,1021.0
BANKBARODA,Mar 2019,2.1201541930322207,13.354716706669576,3.273107645492583,0.0645454878182683,0.0,5.7757612507768865,49.51811849937968,0.018235169871509027,28.4090909090909,95.98467691938694,35.94117654970118,1022.0
PNB,Mar 2016,-163.56011183597388,12.122087604846223,0.0,1.7122442789255503,0.0569800569800569,4.902864560574972,49.483998749087874,0.48373738185444215,28.41060174393507,96.35528785716258,35.92729805852299,1023.0
PNB,Mar 2016,-163.56011183597388,12.122087604846223,0.0,1.7122442789255503,0.0569800569800569,4.902864560574972,49.483998749087874,0.48373738185444215,28.41060174393507,96.35528785716258,35.92729805852299,1023.0
PNB,Mar 2016,-163.56011183597388,12.122087604846223,0.0,1.7122442789255503,0.0569800569800569,4.902864560574972,49.483998749087874,0.48373738185444215,28.41060174393507,96.35528785716258,35.92729805852299,1023.0
PNB,Mar 2016,-163.56011183597388,12.122087604846223,0.0,1.7122442789255503,0.0569800569800569,4.902864560574972,49.483998749087874,0.48373738185444215,28.41060174393507,96.35528785716258,35.92729805852299,1023.0
PNB,Mar 2016,-163.56011183597388,12.122087604846223,0.0,1.7122442789255503,0.0569800569800569,4.902864560574972,49.483998749087874,0.48373738185444215,28.41060174393507,96.35528785716258,35.92729805852299,1023.0
BANKBARODA,Mar 2020,1.2890255439924314,14.046318196152631,3.3289311787384137,0.0657493947588827,0.0,5.771382398278233,49.51870041883393,0.018575293531793435,28.4090909090909,95.7767351498756,35.898896833922095,1024.0
BANKBARODA,Mar 2018,-3.942790877464245,14.437808701627796,3.26488988988989,0.0615889895105082,-0.0,5.743818251095887,49.51803283529542,0.01739991010836915,28.4090909090909,95.65902686021266,35.86947375316065,1025.0
CANBK,Mar 2024,16.716051794688113,14.867419925542425,1.6109055365496054,0.0719985042520674,0.1233686124277644,5.852660636638453,49.50079125963254,0.020340770515633516,28.412362046541638,95.52985692714972,35.863202328095596,1026.0
CANBK,Mar 2014,8.854718981972429,14.843352332979851,2.3252895752895757,0.0789678500868107,0.7110778443113772,5.811242720327322,49.508238190089536,0.022309726200772338,28.42794524587189,95.53709325885438,35.86136582826878,1027.0
UNIONBANK,Mar 2023,10.801482158266078,14.75888279782752,-0.0629567172568859,0.0629972903473183,0.281954887218045,5.82149936207424,49.48334247141398,0.017797778431275408,28.416566985645925,95.56249046356906,35.86033941222689,1028.0
CANBK,Mar 2013,11.896250397203689,14.936447410231969,2.1816807738814994,0.0812498211406931,0.6343906510851419,5.827267215996804,49.506741173500274,0.02295442083731414,28.42591187332422,95.50910263796798,35.85839546432532,1029.0
BANKBARODA,Mar 2016,-11.841517069383338,14.599816483542336,4.237483311081442,0.0662627157021469,-0.0,5.702203325462377,49.52817140947651,0.018720315204344445,28.4090909090909,95.61031646071496,35.85370048398981,1030.0
BANKBARODA,Mar 2017,4.307242204007709,15.057909768500243,2.425349628323044,0.0618353874218593,0.8086253369272237,5.787284058723287,49.50928124286796,0.017469521601307637,28.43053173241852,95.47258291079648,35.84342989328151,1031.0
BANKBARODA,Mar 2013,14.509344390361155,15.299320954269575,2.4273996896475283,0.0651463119450398,0.3934562021122386,5.841034462709302,49.50930261325599,0.0184049126433884,28.419523459904482,95.39999852526219,35.83765279475507,1032.0
UNIONBANK,Mar 2021,4.422441224628503,15.100497389477589,-0.250974791439971,0.0640359135495303,0.0,5.787890991861581,49.48138252067716,0.018091206696596626,28.4090909090909,95.45977821705307,35.83124676907586,1033.0
UNIONBANK,Mar 2020,-9.182112385995882,14.861724036481318,-0.3685799434918915,0.0674678538061489,-0.0,5.716214562899851,49.48015657308984,0.019060786688687076,28.4090909090909,95.53156949322764,35.83121846499938,1034.0
CANBK,Mar 2015,9.020682014034223,15.37264557429521,2.1766321571941685,0.0784394816652881,0.5800068236096895,5.812117106787791,49.50668854536844,0.022160453366266333,28.424469877898733,95.3779522291383,35.828677642511906,1035.0
UNIONBANK,Mar 2022,7.430039090614018,15.32031724079536,-0.104858380208074,0.0571552548824476,0.4748338081671415,5.8037367065359975,49.4829056772625,0.016147306605928908,28.42168119945897,95.39368563403838,35.823631304780356,1036.0
CANBK,Mar 2017,4.06804093988756,15.420441112873,1.9983443708609272,0.0695401730075365,0.2834868887313961,5.786023812124539,49.50483002575691,0.01964625120282461,28.416607606898175,95.36358168624945,35.818137876446386,1037.0
CANBK,Mar 2018,-10.496788356776973,15.279182589370407,3.457961611246283,0.0654778401577359,-0.0,5.709288111542139,49.520045466603214,0.01849857485712413,28.4090909090909,95.40605346773397,35.812595305965466,1038.0
CANBK,Mar 2023,14.534809234632434,15.850052527737208,1.688923988153998,0.062189090751106,0.1674746584398413,5.841168625810399,49.50160454485723,0.017569448652925743,28.413531525034387,95.23441169577428,35.80165716802585,1039.0
BANKBARODA,Mar 2015,9.400733019182256,15.838045599504976,2.471279133786016,0.0611949327353038,0.4556962025316456,5.814119428925803,49.50976002432801,0.01728858253958382,28.421173762945912,95.23802178328995,35.80007271640585,1040.0
CANBK,Mar 2016,-7.821659981487196,15.634433816723234,3.3773262438283327,0.0781214244534125,-0.0,5.723382190219238,49.519204901947546,0.022070596933486092,28.4090909090909,95.29924113438858,35.79459794651595,1041.0
CANBK,Mar 2022,8.802046854676176,16.18939123225797,1.7440680116736456,0.0560967723740833,0.3085417343293277,5.810965213979192,49.50217938092018,0.01584826775753739,28.417271939925392,95.13238373349434,35.775729707215326,1042.0
BANKBARODA,Mar 2014,13.306206568552328,16.301767643406347,2.169036903690369,0.0598473015985706,0.3772835583796664,5.834695656962034,49.506609370412704,0.016907854412287687,28.41909463980552,95.09859585110704,35.77518067453992,1043.0
UNIONBANK,Mar 2016,5.844324887191947,16.259718847622352,-0.0806897128986356,0.0793293483730806,0.7423904974016332,5.7953822735492055,49.48315761792037,0.022411855456917262,28.42877550561291,95.11123853787696,35.76819315808327,1044.0
CANBK,Mar 2020,-4.661942435567636,16.215356986846576,2.2721417069243155,0.0671112969356927,-0.0,5.740029356800461,49.50768416248227,0.018960053464392158,28.4090909090909,95.1245766870406,35.760068233775726,1045.0
